group,elements
6604,9544,3fcd4e8689ee0142e2b5336029635a230b7487af,17e9e7995e82ecec38947cb3504baf41303e3f95,42586b217e77cac114f42bd90904e8ca07771883
6605,9563,87f539d1f87c8cbbc341e98f842e3632d82618c5
6606,9565,2dd1a35bd796a494b84aadfb5201a1d8e3c1c624,3ddf19538dbe84ba08dbf33607c4e20dd8eb7789,306da9a7d184f85f40ac4b2a10b4fb4c68e4daf9,3f6569a361af5e34d33a3b5772a69662db78501b
6607,9566,5be61853157b27a323d6acc89c5072b8b18a6c7e,84d74d7f4ed158eb035bdf0752a69e7fe8c1eb0d,fb190229257e51adcccd080de013bc68f7e2ba10
6608,9549,3d6fd44088b136c29396d5bf6cf5db07e741a75f,50c719bd7f6c460e6c815c4219a6e3c1c6929b5d,d20c5d37fcc2d0cb2a3da3236ec3841ee564e61f,904415a1079b37dca4601fec3764a2accd1bd7ac
6609,9568,71f63852dfffb9e5fe918770b12161630b96a630,7b3cdf09cfbb70b7285a51b9690cf126a63e10a3,653e911b71ebaca521e1976a35c0a49630e9cd94
6610,9557,a240a2bee066689c5d1fe9282111ae2c870c9d4d,0575671087769ad2295ba7bc5aeaed6134a6daa5,9904838a74cb10ca0cd26486d01968261c3852a4,62375cd5634a43691c3559025055e2b482e69de8,29a98f801a358b0bff2bbaa30d63ea033c16471b,cec9fe2d11ba705a0021040dd4451bd36c70b4d9,690282dad15b9ebc7301d33cdb20df5bc4883221,6e98679d3e659b16668ce6a7a7ac1ad344fb7d2f,f2329d09f47cbab3fbb4269bf1cc2d0940abce0b,f795f2834b875c42d1a417048c0f7358c5e23354
6611,9569,1d88952b5287e70e473756c7e65cffb680fcca95
6612,9572,c08a226aafd1e3ecf097f88e7273b44e06ffd11e
6613,9571,314e836419ff061ef664bf7265111d38642d2c72
6614,9575,f66800edf139b0377cdbb88914443da2c16e9435,c4ef763aeb9abb58efe054f8573c5bfc22f0ba06,6a0258dfc8cd25c429c3102a1fe9343b2f77f218
6615,9574,c0a4328360f3672770da3f8fc963b1a65583679b
6616,9577,a17cfecda80ecf688c2e974244d9a479ae972d49
6617,9578,32add48e1805701d9f784d83bc8fbe6f3bcdf487
6618,9579,2107eb15993cab35b4aaf47782329186e4aff5f6,9acacb859a921f21be823de211b140b3461995fb
6619,9576,053b1be250169d1f771d7eeb8a8ae0cc9aca507a,7f464f2e54ea347f814e64a54341bfa35d737c69,20b2a86b6739d721fe6d72781ae8719fb4570591,fecced736dbd78794f831c8697b373b6fffb4e74
6620,9573,498a1d70c9366c8a4b24d8092b5979eca69e8ff4,866136b9b1b2046cbdd478f21b444833247af298,957b79fab7924682ea9ccc424e8776f1d57c0458,c1556b59e3184490da5532aa2b9ac08d41c254a5,42643ed5e58d09af1f517b13ea74af5860ab4736,c17bffb8bdb9e8466142917af414ef506d0025c4
6621,9582,618925b303f5b31291da5016c6a8c55c94b9d3e8
6622,9581,224e339e9ca2744f23f367c21b8b37a885e68e89,5c09db4bc8448666020bc4ea73472433393d0c10
6623,9584,3a2a09dadc8390e727d2eb4130758a25167fc1a4
6624,9562,44bfd64476e87a324b9706a577573b641678e875
6625,9580,b490577f420a17a5249bbb9954e2f29e6cadb39a,560e1a2c46ff30bfb8af02cfdc11ec200784613e,c4ff0679e119040af0f38fe1d47c04a2266c9a34
6626,9585,49d8fe4c2688578b7b15356a9cb9c6ededb5ec98,5d3809a4421a5a7c20cbfce4fa49baa5d86bd9d1
6627,9586,bd06a56986c8e76ea06c8cb2d6f2bb7ad113d0be,ee8592d3d6deeb7d3c31cd90a84d690675c991c2
6628,9591,af247d21146b9a2cf15a5a4be32990de6c9f68d2,4b2ffb62df16d12f9335788629980d208f8f3dcc
6629,9590,fbc5cd5fc748eada138ad878169a5e5542780fb4,385ea90db457e1ee9c89060583216e24636909ae
6630,9588,91f10b722c62ac47437bb04d7cfa1a820d91f5c6,b33b1e4697df85dfa50e6d18b9cde9932bf76442,2b120b20b8c9687b005ab82ed19773afbd81b969,f29bcc7fbfc11f70e9a201810781145111ef081e,94b0be80838f71a9ec6ee0aab9b698fb22856ffc
6631,9593,a46883e52a47b7e854d79d96cd372612eacff3f5,34ab9c1bfd327dcd2b7d4cc1a29dfe466c2b96eb,19a363113e48148a1f4a3ea5fa437e56b567b5bf
6632,9595,1af2b2abd5c9fca0ad4616eee9f042c3a3062ab4,6164185e33203ceb68c9f239de0f7667070a2ef4
6633,9594,ba031b98b00e0d548c7b57b3a4bf5aebdab17cd2
6634,9596,64213aaa15b28e0151f6e5237091f6e10942c101
6635,9601,474e85519ea43e7265e53a0410f5b0b2f422b8ac,5d329587fe059a46443876c7e13a8994ff2494ce
6636,9600,ced9c513aa1f4e4e8790dc6ea27c2ba2cea36b53
6637,9599,da3c1429014d6da0fe448c07acc7196db8a8f74e
6638,9592,02489353aa544f63d87ea9d80f47f2a81a856c5f,ed73129dcdc4794fdb8051755bbbc7316bad4d76,4f99e836beac8edd09de67c3f01d6309614d12f0
6639,9602,e15f20c9dfa7d642bac63d90689868a5d487c87b,8e1b1ca65fa26e0588db87903b698e1930a4ca2d
6640,9603,2bd9f48c94f1bf9e5aeecff7280e8876bad1aac2,835641af8ea1f2a1acd3843252252d3baddb44bb
6641,9606,85f244febe5a6266b6794f40f79ed9e8457beb46
6642,9604,717d642fcad02fb187fb5c623c7307fa1fa6abc6
6643,9605,b42ffeeb6ecbefcb9ee597855d41adb40a5df173
6644,9628,7b664787ce1011264f65c3903e3e40fc4162f438,54e2dde83199cf57f6c91bee834f9e9ea1a2a80f,6b7c67707a05b5fdc6275d9f2731bc2ca3980a94,c03cf952853d5bf89fcdb9655968b034c3318394,9ffc889d8734d84a3c21614ac1264c38c1b5af5d
6645,9607,a56429efc6f529f6b600fe22d5bb95e53749efa8,f932803ccf05a76e044f06bbc48c559af6e463fa,08c6c959443889179dd8306ab1c21648a2687a52
6646,9608,2c29b56c9ec05705a6b814f4cf071c18f4a50edf,bfc16680b49f24f447ca78108d681bf2ea6c189f
6647,9611,7773d0f849244b27140057352bb4951164e693de
6648,9612,9972148302fa5e03a1fbcf84dfca6f4d241195b9,086b4c2020ff5cc689069907102adcda6989bbbe
6649,9614,aa3e5dd52f2101d42ef195b0e7153bcf14ca3e7e,6a42c21cbc849e31c5e586cb8884760dcd157f52,f9d1118876feb69ce8386838a0ce3019a71791e9,ad0ebb95edf059c458db6ed204671bf23fda3699,e891302506f9d9cd87a70a6b202022542dca844f,f065f72d1f3cb5a5ddab2a2e7f5c690a910156b9,3599e744c8e1656ec316c1e2d7fa4b838c1c9eae,df47ed6bdaa699bb143cd43110fa2d46d262c3dd
6650,9617,2d72a4a9812eabaf421a8a407c3685a288fb29c8,1198eff31f51fd51120eed5f68e0060730635492,4cd90f08a9ba6c77720c30bf02d326e4af7f037d
6651,9616,59f37c047371779c7a8189efe878062a6369dc7b,4fbd1663e8a7b4cca10ad2f6372c46267ec7604b
6652,9609,73195dc9af66186bb18b12b46a629253a8338ded,ef2ca58bdeaed0e69b5ec006daf9015aff31f192,e98a140375f10a7a97d763fe7aaa5df0e8709b5a
6653,9618,8614978ee732f66e712eb965b20fc6aea01ceb25
6654,9621,572bd366f82e0bfdf279827465e296bdba1a6da2
6655,9598,270474f2a8559e88fb57d7627268e8526403e16d,8736de678eb29e1b2856af7c61e826376213874b,fb90ac7fe7de8551619b07bd979f9dda8f02a430,3214f5cfac79479bf8ec508689bacabf7cd2f07b
6656,9613,57aa4e9febdc0a28c089b2971969fd18af0ace42,f23241cda383e557f7771d350477780b7fbff6be,6efd26ea7ae5c4b6e2c85353f0307660b1b27bc8,8aa40437af47dd70030dd98455d826e6a4004101,6e1d50b3d7810fc76d41a7880917aab612198488,e99ba55be1f04a1957a0c26a2ef5ba1d7ced7f1b,9b8e4c271d5499cd579f9bf7e81fb9011043195b,4a8d5ff3836c74bf469957dfeefc73450b94c62a,1bf09a1db00a263e6a4789d9a78c2e7395a65af8,93b9e69decd448bdecdf992bad36c34c4a98a691
6657,9623,7138b0f9adab7e20652bc2792f8cf619e13855cc
6658,9625,b39e971a2b49e07c07a6190329e1099479fab396,9227b13e1e72057756c72777832c5e8a149bc934
6659,9610,3a0313b39cb043efd229b73809349ad915f82d38,9fb4458ecaadf67eb549b88c1cabd0501dcae547
6660,9624,8e73b5be09d6161bf941cabfba93dfceddf2a2bf
6661,9651,c8c67a31ee2a3fc3deec9ccf7556ed65709a5b0c,c0addf4673205425bb652de76f1549c946fa4a4a,8424b1bbac47763416a2944b08ac980ad236c256,b600a8c6666e00ba7aae9e71fd260c97df8ab976
6662,9597,251af788239b4cf9e8ed97d4773d579d431938e3,0c46c310bc36e4f9adaf944c1239ecaf86a7a629,44e17342ed74963733fdcf4b1f82f90faec6262b,b745c3097b2edc8938af9c7fb0eb73cca0c6a0c8
6663,9619,ff302d4010e15871fdeb9c940fcb1a325b1f2871,422e14c6e261b125989b1d44bacc75a16a4559ff,d2da258e0b340b9ea0a6b49280b9cf1e1d67218d
6664,9630,5b391d47d27dd2d3dd1399752178e2f3dba2ba4a
6665,9629,85f1febcd1b77a4e1a68df2ff459940b29ea931e
6666,9615,c1ac0ae03468d8d108e84d30d25e0e6ae2a83205
6667,9631,518e65af68e5f8b5ed86560bdd116cc7180b3f98
6668,9626,efcbbd17eb1ac902025756066d81b417ebee07cf
6669,9627,6111419f39c4cb5770b157fad813dc9a88780fbb,1595b48d4ac7cceb4b6a20a9568985a50f50b50e,038cf9f521459f5c8c74d4d752d0d8a21e920f93,7ea8762abad89f5dcfe15d4c6938234cbc72d89d,b1602a8429fa611fc2027234eba03eb4fa5d2cbb
6670,9634,59b18d4fca481c77dbd1735b20a9481cf5fe106d
6671,9635,057ff0fd00beb665437ef2d23fa474ea3a97d5fe,c79d0ed6dd20b5b71f2467c9941b5e8c099287a0,acc1a6a287b21f3ed9a6aca0daf81ac3ee9d4c73
6672,9636,00065ae689ac9c406c172adf9978d34a08b5f9cf
6673,9637,e0046ca657a5db174cd59488186802cf328ab85f
6674,9638,618efe5440e13c97a3b05e17622c43e2932a87b9
6675,9622,4332f5a452ac6a02df0de5c4f2c717f093e111c0,1198cf734dee42cec3a14933033e44f0f5ebcf5d
6676,9639,8d7bce03c96502d7bcfb4d78be0ab112548263ac
6677,9640,29c511d6c3e74951a2c05b9457f8898d3db9eb11,182c0d9539d06386e4bf2f49773a3df6b9ed5e46
6678,9633,03601f70b84bb37d4e61216bb9836a16fbd4ce1a,edac59ee9056e110f99b3a54c670b3f0dcbff690,ed8998e65cc94dad78e6e20f0b44d770d2995ae4,88948d3c75725b791e682a5d1a90929fb881cf0f
6679,9641,04090ff3ddecb7d2a5ca8c846334ddb40a71c2e4,ca291f15baa9c49e0ae14dfb7ca6ef7cd68a522a
6680,9642,0acd8e7dbab86288f0b049c3692a36f16f710423,c366f5cc6064d691a14411e5a1506dee134d9ce4
6681,9643,3f5f1d4a6ac014d2eca008799a4862908b7703b1
6682,9645,e27c74d54441bfe85aca9b44151976a9649dfe08
6683,9632,1849601202d6e2bd787c9a40f71c97887b03d766,5c059cb700df378cac1568cb8156b1d2c7774d5b,099c56a4abe9fa090ba39b8750e34037d0827762,87852b95d60ba7ef70db27a7498adf77a2eabf6e,e004f1bca4f3b08dfb4b80b3a24ddbdd8b3f6ad2,1f73545ab5a6143f6023d4660c80c5126142b9f9,c8da4fc2f10c7620fe2d06c18bd0bfac97e46e77,e6e396b737a829aae5e093034aa924103e7b2239,813d633c0896caa033cfb7feed0bdbbc026711d5
6684,9646,ea52fd95754f1a70878a912cae7cf6ec06790394
6685,9647,b76dd72896eb84ba99918e201c825c3506ce379b
6686,9648,831bc9bcfaac36393251a868a3749e7f151e4508
6687,9644,f796b558c7900157ac23a5e5cb9512596147e075,529b28e5f6386f8740db761baa374b3de91e6878,63e57a16cbd9de33953d8bd91ec8e59399ff7f21,d0919e67494a72e265ac6061b58f93c69fb134c7
6688,9650,4ef98f12093045c69108d685d5473fadf520f15c,9f0d07843ab526f1ff9f1aea267253aadbd0ece8
6689,9658,6aafe7ea08125c1f5fa1b240ce093d3acdb0d12a
6690,9655,03c4744beb38ce8abc982a8ec3c15c1ec330c020
6691,9659,7f092e02c5a0e05404eed62a7acfd12f840cd52b
6692,9660,7d8d5cc5e976fdc0f7fc1e1634907a94a2af2577
6693,9661,cdee2d93e62641d5c6cffabc9f253105b4c8e14a
6694,9663,ca68b6c9041132a223e814b98b1214ea7c795c83
6695,9667,7a954172d51b025e1ccfd3d300b074f3f5ff6f39
6696,9668,0e5af1515a832166288db19d692f279c6e4657a5
6697,9670,dcd3f50b99ed466b6d093090a71b442bc1b1c904
6698,9671,2bd0333d9dcc4a9d5593b5615881a7e53bbf85ce
6699,9672,7ccf6656930f69c3da552bf94e1225ddb82d7f39
6700,9666,bf9556a506c07bee671039d5a0822e1a7f6c20a5
6701,9665,59a15f0c62e881832e03af6a5e1e7fe302b1109a,3e4aa987e3c4dfd78ee65f18b35c1ef8588304da,8dcfe6585df0112f925bb7c8184e83aa8771cb49,488312b89f671fff1094f16a3f70876b6b0e024c,63a3f9c1c39b326ca40155252cddb48b69b8fd5e
6702,9656,e7c75d7da5c8a26eab443e052965292d7a9d1ed8,9eb8bb37be51083019f9c7e65fcc8a63b34004ec,17d4287432ec002a29f6e0489763fba01abe8872,cada20e2a7e396a0c84a0d7462f6a97638bb78fb,d22ad91297a607c4fc0c94b1e1e23ffe7dcdc885,c1f589682cd2fc1d736951daf27a27b9b36fa5e8
6703,9678,3a0b63fe8543f4df9be8abc96944a151cc2f0151,1f49d02bae103139338664bcfb91a4e65f5b4220,147355b3af81d90e5a1fcc7d7eaf610c69f9cc1c,ec1174bf26ed37e7246a577b90a310354c28037e,db9064c5f6cdddc018032c8a5713c6db179f4fdf
6704,9674,53c1856fd0767b8e3c4f2d9f3611618826a3121d
6705,9669,0268e4c48707acf7a98b7f129a0a4100a6dc3ba6
6706,9664,574c2ca1f28cffcfe6968f5ec7fe6c5190ce0ccc
6707,9684,29cc5bc6759b5024f8358f7b4e35a117733c9418,0af0fba89f0bf40a862e1b5249d9a27340200ce4,616135f411c33f3cca635ba86748c4c6c4086647
6708,9673,02c193e2975547665cb302d206291338eb48c045,3123ddeeaef16e695312c205f8710b0a92720764,d14604395b30ce07404cde03f43442fd12d4fafd,b2603b3b8185e654b9ea4a69b3080141e4436d42
6709,9677,2948a05e27dd94319190cdcfb7dde8229b2efbe9
6710,9676,fc37a2d1dec3a748a778667bc5475aeacd92d892
6711,9679,da0240b9f634bf00c7124ec8621b89f77a27635b
6712,9681,86bf9b1cfb661a8325993cdfe1b91f88f96d5ad4
6713,9683,119cc07a5c676cbab7c823bfa26d293ee8ef0f0d,eb804460a06a3e9694c175ff2a58afa11b3db725
6714,9685,3f5974d561fb500bc8a102be201412695b242639
6715,9686,36a4be41570d7a974b199554e6dd75d8f2ad487a
6716,9687,dc489955dfd6c624c63a6a16bf1a72bd32e94cde,f7eab090a1f4a5a0ea19dd8aa9edee66d217d654
6717,9654,02ca76c1a1a1874d142f12226d74e12ae17ce1da,ce58d9ab5be174c26f9cb8b060329d3a77a22912,2f59302c546b3736865f065be63cbc213b2796dc
6718,9688,a8ff1e021173626d73823cd2f1c304e976929bca,07bdaef87395dcbcae1bd9ca35297bab5fbb8fb7,486ecf45f9349916741d9b2ec962d0589e0ae67e
6719,9657,cfb5924313707551b76719770add7b64af03911f,8a8a2fb3fb37a3b118beb0e9882160d96e92294a,8b0fcb08f830df1209460f43c80f3a1d9c03d1af,f2b6eeb3e5801f804f8bef1c08734a81ff7f70b9,1f84917e2f9a72f61c447d31eb12663d00c8eae7,acad9ffc07d2d774836b08481c3e2fdaa1658bd9,879d56914aa8fe2999a1dc53d1ac07be4a7d5587,9d0d6744d6fde585e2d5042ac600d342f8f1929e,735ee3bc0bbf2681ead6a466e25ea9b87a56e926
6720,9691,b84f1c1c87989182cee25ff658b74a6ff42ab62b,14a563a75fedb421179d0cdf4af22dc6511ad6fe
6721,9692,7e86c559916d355ece1912dbaf29a11413650ab9
6722,9693,e0041197b7d2f63ff9c59a0d5043d5e65c0fb2ec
6723,9682,6d95b78985dc4354b31e424388e4e7da7a10fcb8,29f84c86679992ea12e3367f3ce16a9661348100,1e3e9c012ba44a9b5b5e6c16aff07529a5db5bb3,e28c362f316db3a13b078c2468d847e9f3be4f86,87e89dab0987513049647862f69dab33203b77b4,186ef9a4ee14f43687f1421d464438071ee19b82,35938fafcb62fdd043242fdcb97c53d4ec0111b2,85873d85308f34df4bf79ca850f70b7c40dfd356,9ff5c6ee0fbbfbaa486e328fea6778372619d952,2a70cba889d31c18186005a21656df8e9246a313
6724,9695,826e3ff284e2fa54094d8e2acfb49aba23f5b30f
6725,9697,70801f20f0be8664cb0e9f07510d2f3a4770b707,05d8a226ecee3793a9c3fa2ffde311347a02b5bd
6726,9699,208a22fced01947f1ec84c77dc2303e84e1d1e14,45ca120b020cfa3587f6afc8dc35dd98d4c4c6d2,51151ecf548ce0fbc38fa9ea9cf844e13bc2f7ec
6727,9700,6f84462f177fc417469593eb7da5cadc4af09b39
6728,9694,eb83b06ad73e25627c29734f376a8abad6761938,7e880aee4edbb86658b2a10820ffb4d61a8ea544,657a009043baa0ee1e06ba5deecb15e3806fb799,767950f9ea407f6a187a094230534259bef63f0b
6729,9703,f3d79e0e7ed9a271df3fb10de839d0e847799b1b
6730,9702,f274979ee668a9b5d7dfa6512626944ad09b7e44,537d63d1cda6dccf5bb5e0a4e9917c221496defd,a2866344cd556509953858ab4dda57fc909978ef,9392c6a9b4ef96e3dc14f5ade9625eee4c57b43c
6731,9706,e3e02973edd70e8aa9313dd37ef11f32b9c056cc
6732,9705,613c932cbdcff5c738d64ab836b910b4ee9ccb49,e7ef2d4c227746645692c7e27174966fb6820a81
6733,9704,7868f6c3f66f2cff364a5fe1bce1a5ef18f6710e,84bb783d875c4ec474e8b6643f56168050179c23
6734,9708,e9806dc39abc588796aa071e047be608d4e4275a,0171c88cc4eca660245846a5cfd5151722d1f079,65fa851053f6ee7bf5d2f26c36ac0213d29d2294
6735,9701,3c709e2dc9fb7aaece138db991bcd50c1c3540ea
6736,9711,5a9a8e79c0d916995e0dca46f0d9345bc49c0851
6737,9710,fb487f34f9ddc6b31be8b425db6129f46883214b
6738,9709,1d90c35c9c8fdc5d80f80f7d0295bfe7d9a2851c,1e9bf8083e59bf1bccb2205154fbc54010d19ec3,e7b14e2d4e714c4519c90a3ac7e8af4b7555265e
6739,9713,b7220e4da730b3036c3b6b9cf1f8e319565ddc3e,9638ea5819f81b88393878752597df3363d7e1fd
6740,9712,ca546b2e5505e27e575f7f057662481876699202,17a8315331ec790992bcd0f5ca3f6a9bd479c44c,f8900ea69994a7b7404f8e60c0b8c44236a1b584
6741,9715,b34052af13840134c4636ccb87df40ac1e6217d5
6742,9717,fc8a62f14c06574bd50c36baa58696ed485f48cf
6743,9714,fb76a94f3b9d8c261aabc9c394fa1653728e89f4
6744,9716,93d4c9b8417e9d1a09915b1880bce66f466e919d
6745,9718,b0f2d1717c9ce7af3b763de0cdcdc4a6e63bffd6
6746,9719,6439c857bd3ae41d69580ac611d0447ae6243350,cd7269c8784fb025d8d0514505c4150a51ca27bb,d4f1da9e007ae18999ba8a0a376eedfb37cdf826
6747,9720,a13a2d990868fda537a9c887af5c6fdbd3275eed
6748,9722,6f98351887ea405bbe7212c985f25dde2fa8a197
6749,9721,8be0312237b36b503224528f8d9f3f6a51dfb8a0
6750,9728,1e148f38f73065f3b6bf48dfd9c6a6caac7703b7
6751,9725,760e22d05d3e9288c3d63a26c176b0a24caf7722
6752,9727,42ba28c64837f405a5c6f7fa44e69f23455e25bb,a671a912adfcc2d68dfe1e5ff9861fe5e660ef74,0c6409d6deccbdf7f2e48b0c588ac11c43580d06,d232b7ff80ec4240bc63e7f861d0d1adc0702415,6aff1fa18e35b6ba9f36a6d1d84b7bc020c0dfbf,cfab13fb48cb72a54aa43103f286f269cc77b3f0,cf4594474f1b1755d298954b6398833fe6f243ae,aafc5232b045baddd7fad25940549caefebbcaa9
6753,9724,95c19a40a955b11b197cbec14f5aa1d8ca397e0f,b22bffad19fdf16ec8600d6ce748f3b465735768
6754,9730,58ebc609a516090a173a8df9735bc84b8b8de71f
6755,9726,117d109bbf9d5e1a0ae7ced9b2d2b8172430934e
6756,9732,7a04f555b4fbedc87989e9d6a64aaa6634efae97
6757,9733,81d6fdfec6102c119b38216336516b74a8dc9498
6758,9729,5e2968323e5a0513a7d3234d4708e9fd326b9091
6759,9736,7669ddc98be315730eb9eb3b4405262af385cddd
6760,9731,073585685ca69aced1ae7677cfbb09d2c852dc40
6761,9737,8874792a4a5c35518dccde32e4f84ae282f69033
6762,9739,ee62e6e23dcab805ee926f55d8eaa4d64cb0c50b
6763,9741,a667f362a186b489d5e3f5140031107204d421e2
6764,9742,680eabcde4a3ea8301a28706c8c753e27e221d9b
6765,9738,d79805efec473d5c188effc5270949c9961a2011
6766,9734,92edea36c07ce2da8701c82ae111fec4bde40592,ffcd2ffadf298ebde34a66b53a942db3c8fcd60f
6767,9743,11d2e97469424797f33b0ab5588dfcd7dfe7df26
6768,9748,389eb152b8fd5053030b6e8cc154e054a5f6b36d
6769,9749,832bdb96a6f29ae4159b270925ca74b23eb29df0
6770,9750,1fffb5a91755627cbc7b5ce826595125946bf70f
6771,9735,8dfe30731f445b926f799be64b3bdebf6a722aa2,40788f7299ae5d957114a2ef324835a00b371f4d,2c6b930ff4a112235d205302e9e0b407a6d2372f,f5c2cbdc2351ddb5c474e743b641330bab46b73c,74a081cf6245f24e21a4860268c864ab4bdebfc1,935189ba0298d631bb49f0630e495c3b29c6c3d1
6772,9662,27a81b3083966ee46f2be6c2a298dedce27a902b,a2a9e5f8be3a937049ba148d4996c21bbd11bf86,f4cbcdba4a07fc2583b86ce824fc30e924fed309,8192d123e9da9c10625e544b7fac49de9f48b939,12826a13f6ea54c1507b2f063db0a0727ca21064,25d900da8811d18d6071ed258b7de695420c62b2,246fabda9cfa65e5376494336138cac4dbc7c4c3,a8e290040dfd940f144f7c26cf4bf873cc50e267,7ff21dfb8e3c0a6962838b9780395b45ea2a1406,163636fe9c223553bafd93ecea733b90737f8ca5,afdf1245057a654d7f924cfef812bd1ffa3745cf,96f2bb8ec7e5ae06abac9f984cb1f8fc96ed9112,1ef0bbc8b830819db5682305e0597cd18f4d69f8,a1c82c2f79ae54ea4458f3acbca53f7215e2a54a,0244b2596da6e15efa4aac6236efa25814ba6ba4,9ec36af99d59bb1bfab6e5f9a5182ac1565f9174,51fcd39d4d4cde8762eb390f513bfd3a2c7b4526,85c01b23e5881e5b9c88dc366ef19c95ff9dc756,6f2a7ad007e3763e6dcea612264e789250e2560f,c11725d0f5840f9de3d3ccc5c505791b7773d3c8,8b7a44bb633ef31e4e2bcc7a1e3e5ca47d019830
6773,9747,42f1134d2ed48dc830084f9315dd4945ffc214ca,950f33a311017c137f7e7ee6067b538a2d8f4178
6774,9752,82f236cd03e5bab7dfc254ff1b4250027a773398
6775,9751,0de47f548babcf39f65dcdafb17e142fc90c55ae
6776,9690,b9be033ff1f64a6805380813bed06eb8ff111eb7,758d2f308af3875d3fad73a41a29bad4f1aa4aa7,6ca2f3188f0319008bdd7fcb205e7e16c56f3a1c,26a22d27253f50c2ca4e1ac206bbb71fc330867a
6777,9754,1dcf43b6cc77a05e80b176a9eab7ae5cc282bebd
6778,9755,3df8dd96166de4970e32964fbd393496ed572f22,1e2a37f43fe6dd66b78f6a680d60883d3eea572e,7868ebb0962dd68eaa28022e909e978a35527663
6779,9756,e1356f84b1c34c1590ca2e023ec25057c433f9df
6780,9758,3a85a390da80fc0c9a8d8d244fba07a620abd30a,b1904f785211ef2d8396f3f68fdfc2334caeedcd,c83810020f2c47d26cecbd108a41570a3ae1245a
6781,9760,0281e2382e54185326ad7fc279efdd186b2bbe25
6782,9753,aa1a2a5152823d2ae91e1572f5e0fab6dc5d5554,c383138e470eda5f2da83f3014e0907fb8944062,a862ff4a975a6e05d180473db1d4ff60f309d63f,e9237c5cf894afc865933448a856e44084f2e074,654397bd91510fc113075a7ffdfe279777291162,db6e6bd224cda112fb732cc8441c5c35cd87817a,318bb4df5e8900aa13b1504e63640d7d15d84b88,dbb4bef27d96f4357f33c6fd99e8b779f7a79a30,46a8e152018b8f6e0a5e4883b709f2c684af9616
6783,9757,f8cf505ee01ab171e50d7cb579f82fa601b6ede9,ed2d8e2561771aa43d8e84dc1519aa37597d9d60,bfc179d08b6da9777d05e8acd628b156cecd6a20,39447e6504cc780326a210c202136f5b9d07997c,667d2eaf4afe242377fae3d862ab3d1ce544ee2e,3b067feac16cd5de5727235b2eca513b2e48a889
6784,9762,9beb4d8325364d29d64c04835de41aeaf7ac5d6d,754760178933fa6bffef82b6906e831a7662faf3,171860b39af8a4be287577832d4254db4fb1d17f
6785,9763,51d2269977c4cac27b9d33d400aa0c78e7d249ea
6786,9764,e35f53ff708396bfa09dfbf6f8611d14e14ff615
6787,9799,6bb255b75c99c19a4ae5cd8090decc828839a7d5,e455bb43b630339b05d5a128943c2dc6ccf12903,c1f66a9749ab9a5b5857035e2a7598d3595dd6ce,f61e4310ae29510e3279002afd96a3ecdf289451
6788,9771,4881ef0dd7795d77553604c274a346cc688c96d8,9c39b707b83f7db371502c9e283c3f1cfad0b1cc,5f871f4b5022c5269a540237071513d15d3e2728,5167f9dfff0b466f6648f061ea1c6b02658ae9ad
6789,9767,a64dd56e004a7a16019468bc32e8b06985de5378
6790,9766,05e35001be9b0060b2b8c6a177154112a15029a6
6791,9769,5579a5a4c98a45b7588fc926b542570b7a84a764
6792,9768,8c3b1c7df5ee659a739a108046b8765e0dfee74f
6793,9770,82dc32c0c57a162f1d60d8f5c247f174419d7a53,a4731f307b047983f1a63930874700940ca49481,a0dd0cc2cc7864297bde02de4cd8dd5a4c1805e8,8cbf777f311ddc070ab7cc667a02555e86a1cbf0
6794,9772,91a7a00361a6599ece68d90f3044a0231c642d8d
6795,9775,f59e33500d7fc124c1b76e9d6f8c30a3a7e5798a
6796,9761,30eea5acb34c73e457a9dcd74534c911d50573aa,0dc37d8b58d648e4034c23478895081003cb8b11,ebb93f90db549a649ceeaf9c807208cb634194c3,4708d70c0aeb0d1e42a8cb01595e9d832e1ad1fb,cf77716833d6c0f6bff9062356f50050e25b20c5,54562dc1c82853991d0e561a754c58cb4b71cabc,5699572cb2a42f8eb17f13872f30b880d7a2d774
6797,9777,8aeffab22eb6f5b66985364799fceba1def5d512
6798,9773,e1432a0ba8c19b418230845a28072a7132c52570,390c98cfd6134b92d0c69b8ecd37f315e0286786,e92c10816968cc4c55117cddcee4ae71b5f70898,c07d5a6a2796f4eb2d06c7306d231abf4f0dfd82
6799,9778,c814cc1f4ad87b573b10a6b90fba587d8d32c00d,b2cc380b8f99b9cb88810f992a98e7c5071440b1
6800,9780,7a0999208f87c4c79453c1451ba5aa6d5e536c5d,ab3b3b16681ad1e0dd621d342a64c982ecc74c3c
6801,9782,9d88ee7b698f31eabaa55685ed0ea0ea5ceb5237,77a66176174defadf189564aeda1e6f4a76534f0
6802,9781,57f83757433ef2f483ea4ce7458d5ccfda65d2ea
